player_id,match_id,hero,headshot_rate,accuracy,kills,deaths,damage_done,healing_done,objective_time,reaction_time_ms,actions_per_minute,position_changes,survival_rate,ultimate_efficiency,account_age_days,win_loss,kd_ratio,report_count,suspicious_flags,cheat_label,win_rate
C0099,M10832,Sojourn,0.4961123351407913,0.7702573946800437,22.753947615070288,2.1749363211655917,14747.741694808043,3860.0021259753266,76.62519109456743,151.25835837828387,184.97042960365812,31.850526161139584,0.771666266000406,0.7586075921404035,4,win,10.46189140971079,5,1,smurf,60.0
C0099,M10833,Widowmaker,0.575292640250104,0.7829605639271675,29.966141483795642,5.533037000072657,13437.435330523642,5971.736840131857,59.13911369851185,204.24786480610638,212.44317817806996,49.30229670940748,0.8915958298982767,0.7993755480143284,4,win,5.4158577799863155,4,1,smurf,60.0
C0100,M10834,Tracer,0.8017145816690778,0.8041315196668727,21.08778849460535,10.035706566451655,6895.758626650339,2725.280332512304,93.83683329548865,70.61273359078531,200.18220752778797,25.2602268364026,0.6654764477849449,0.5387497979791689,82,win,2.1012759146525544,2,3,aimbot,100.0
C0100,M10835,Sombra,0.7033041510497555,0.8577476150001861,24.435948745282904,15.664241642099926,10008.256188965326,3802.0679365097167,94.7053611436368,61.73684945414929,206.80814983117827,42.374397450035644,0.47785861193000245,0.6063319110424099,82,win,1.5599828771542785,2,3,aimbot,100.0
C0100,M10836,Widowmaker,0.9378405016281371,0.7601332974258755,25.196577279437616,7.7335609906699325,6624.036709539115,2556.727580070141,93.80556301806509,88.6673716205112,224.74710871997195,61.441924739463424,0.7422146336443356,0.6643983310719408,82,win,3.258082183593786,3,3,aimbot,100.0
C0100,M10837,Reinhardt,0.8076499690966453,0.7855023772933489,29.418249584774443,4.5880561409830385,6972.848475744993,4136.867330201773,62.951927636418645,88.27967428884907,210.05283048219562,62.86560299520275,0.8470647953005654,0.6588256245786883,82,win,6.411920142387639,0,3,aimbot,100.0
C0100,M10838,Tracer,0.7648895092748804,0.8048058101979707,31.549189544141004,7.574178063261083,11093.837798791055,2771.2176970559976,62.206218136390675,62.93063601043046,190.68216991350263,50.487271652335245,0.7475273978912973,0.6934973539703364,82,loss,4.1653614795738525,4,3,aimbot,80.0
C0100,M10839,Reinhardt,0.7385519595944193,0.8018219796577862,27.491168899979094,10.223720177911147,6758.043596730565,3763.941142422933,87.8640335923558,67.10685418187576,216.09909291743205,48.69214713826642,0.6592093274029618,0.7301254963612034,82,win,2.6889594415323614,3,3,aimbot,80.0
C0100,M10840,Reinhardt,0.721454085294742,0.8057252147358105,31.571303642084448,12.56736125657467,8174.7472149234745,2990.5633623237854,91.95102540741965,75.35988036806121,180.27282113243774,29.585597968193483,0.5810879581141777,0.5687409893426751,82,loss,2.512166476122247,3,3,aimbot,60.0
C0100,M10841,Widowmaker,0.8569650096483408,0.7610870462648807,22.613173463306094,10.527721288548493,9469.606334186836,1867.0708808449067,51.945447715399155,78.28016264056855,226.01592957054376,35.39903563187088,0.6490759570483835,0.6669705912016527,82,win,2.147964677589207,2,3,aimbot,60.0
C0100,M10842,Zenyatta,0.8685790437159508,0.8934379507309927,23.893946948274,10.480572699677007,10086.21538556014,4538.060610404647,92.9435313708126,83.56715542859122,244.16615308960252,39.79858736832695,0.6506475766774331,0.6825723790133393,82,win,2.2798321840761977,2,3,aimbot,60.0
C0100,M10843,Ana,0.7696943591781144,0.871127804027709,29.71001439529404,12.599346737310286,10058.490505624344,10578.002432343274,90.59139967560613,89.6661100369235,181.79909528045562,46.78859816780661,0.5800217754229904,0.6390638922781716,82,win,2.3580599069723314,3,3,aimbot,80.0
C0100,M10844,Mercy,0.797578230308623,0.8751379556130586,23.505305164363172,7.236692159339845,8025.911011408124,7502.691887776102,45.018103845785625,89.8407666689185,207.86589900275973,49.09524890578741,0.7587769280220051,0.7071346272304101,82,win,3.2480731039562976,2,3,aimbot,80.0
C0100,M10845,McCree,0.7806215988791987,0.8570135577632922,26.333063479920376,9.672755081011317,7713.585269212072,4267.195380976208,102.54730176100657,76.24584052922803,184.0180484906151,42.4187588724362,0.6775748306329561,0.7912647126794381,82,loss,2.7223953526555302,2,3,aimbot,80.0
C0100,M10846,Sigma,0.9158386749033435,0.8978541776487015,25.355692854878512,10.985557512696571,9066.661182267837,4471.7782094272025,57.98832479390997,71.86795210305132,218.00990713792564,49.414027131632785,0.633814749576781,0.7428109442878732,82,win,2.308093405871631,5,3,aimbot,80.0
C0100,M10847,Moira,0.7779099783355322,0.9178908785865453,26.443330350851454,6.76297011010892,9472.62835834336,5560.044677993245,56.83210638777849,67.04470358616653,212.48535458947055,43.11930679983287,0.7745676629963694,0.7570029073291269,82,loss,3.910017332669473,5,3,aimbot,60.0
C0100,M10848,Mercy,0.7206709200163071,0.8946307553108368,28.217343524888033,11.83651823410592,8799.890436116895,5738.098961086668,58.15517247862326,71.6074382873718,182.554692186243,33.06323084748347,0.6054493921964693,0.7427829804844648,82,loss,2.3839226170059162,2,3,aimbot,40.0
C0100,M10849,Widowmaker,0.8285337509784376,0.8491583753182373,32.911451556153615,9.9599021705059,5396.564514581934,4472.274683157618,72.98813804378764,92.16280249354904,187.35922254904972,27.77558872187307,0.6680032609831367,0.71149622520984,82,loss,3.3043950625954714,3,3,aimbot,20.0
C0101,M10850,Moira,0.6511645481301058,0.7807414249244558,28.98245407645598,8.264434579075736,10308.261992442749,3590.156661422412,59.56679856150523,206.949472096727,173.07710793514184,31.765543428656745,0.6055715090796575,0.7624940672392724,27,win,3.506888922544689,4,1,smurf,100.0
C0101,M10851,Sojourn,0.5932789899320517,0.7048647503889764,17.128245427250896,5.83887760904139,11226.798830173,3564.029164158571,27.392002878702094,182.39635877028056,181.5883530390994,36.59477726231379,0.7967405623512415,0.7770844052969775,27,loss,2.9334825242317355,0,1,smurf,50.0
C0101,M10852,Moira,0.5129517297978125,0.7871441078541829,26.39319928345556,5.202917518198263,9303.584451532948,3631.0037734382663,97.58870415344305,210.94050638812982,187.9663466855859,38.69151126140034,0.7483438286582332,0.6578774239036026,27,loss,5.072769112933267,6,1,smurf,33.33
C0101,M10853,Reinhardt,0.6785623141225353,0.7811942990482852,23.416422244566224,8.2133823321425,8747.36469521164,3198.3272592233566,50.279914074983644,138.1621846301631,156.16982478213046,44.632150151611306,0.6784555870112241,0.6656854013434268,27,win,2.851008427177155,2,1,smurf,50.0
C0101,M10854,Sigma,0.6994437980277345,0.6618597239411712,21.764627185013406,5.265762578880202,7731.994729062413,1486.8896477870348,86.06406435539631,194.32726325499297,196.72542772285846,43.05952750237817,0.7070453931608063,0.8076514994615311,27,win,4.133233669194746,4,1,smurf,60.0
C0101,M10855,McCree,0.4514885780089432,0.7568550212016222,25.272471175589992,2.349859526897184,10594.946234513554,3085.366859614713,53.41725439765428,179.90413472697003,210.85800487822365,54.263381898119164,0.4619067084640095,0.7309434916043343,27,loss,10.754885935228828,0,1,smurf,40.0
C0101,M10856,Winston,0.45443719352683726,0.7365327587529152,29.45550863629564,4.470461011261037,7634.961576839237,6281.806968831168,80.46143999125125,205.21572647328082,191.3584099113137,61.304384099593065,0.7761326925850265,0.6503272593495081,27,win,6.588919702486516,3,1,smurf,60.0
C0101,M10857,Tracer,0.5773419811790896,0.7119151212877363,26.970920003958568,6.1485999564260885,10217.727302747813,6202.437326480294,67.15310529293372,216.9654941223692,171.348673327089,35.372216484026154,0.6378623582153482,0.6737566591737071,27,win,4.386514034917891,5,1,smurf,80.0
C0101,M10858,Sojourn,0.5118906045338377,0.7858640590952747,32.71992180867071,8.068214489818706,8499.874456645246,4008.8049985745665,67.32102685391716,232.2896933930349,193.24301981763395,45.53354576645278,0.6701694844346007,0.751215366343072,27,win,4.055410506247701,5,1,smurf,80.0
C0101,M10859,Widowmaker,0.5077806591408288,0.6951925152118565,20.447100053217714,6.248414086072191,8313.334029520634,2976.306332879039,93.14624209982748,231.49611337783227,167.3063953797671,32.207958479526255,0.6729014415243096,0.555558298844123,27,win,3.27236635913657,3,1,smurf,80.0
C0101,M10860,Widowmaker,0.45007907356523913,0.8195050853575061,19.779693162868156,2.985947504256865,10021.34293913046,1709.091810411463,77.15540119504207,139.3246795940721,164.62968598181038,45.705579908166904,0.625194338795115,0.8085799364620337,27,win,6.6242601836333606,4,1,smurf,100.0
C0101,M10861,McCree,0.6500616845384577,0.6605082020051873,30.254873443200225,7.376093420587893,10644.460304525575,4274.247148282238,89.50589232802072,166.5664426362512,194.94187141196807,54.31912073842413,0.671652376566944,0.5783391040319669,27,loss,4.101747594296174,0,1,smurf,80.0
C0101,M10862,Genji,0.5163077114241134,0.7368260154846931,27.347269773812187,3.9887900043917632,10722.99020559371,3743.472926195553,65.78322690600848,213.98216617298223,189.5726760241274,44.774665166077654,0.5167068100163076,0.6207569904902671,27,win,6.856031464103681,5,1,smurf,80.0
C0101,M10863,Winston,0.5947281173918164,0.7584006233873369,22.8145710119166,8.216897555762724,5705.164184507702,2625.1558029491416,77.11264362830427,282.85667590039316,149.90051740678027,44.75448580609372,0.6872436888322235,0.6437163617621777,27,loss,2.776543197367253,6,1,smurf,60.0
C0101,M10864,Ana,0.6065151604300505,0.8054667031356103,24.175231010397606,7.552687092452427,8427.960256626342,4961.861568859778,62.09144117078733,236.80762733099394,181.91894658008414,61.65040535997086,0.6496367299308607,0.6585995215220872,27,win,3.2008781397228105,4,1,smurf,60.0
C0101,M10865,Sojourn,0.48072846032494526,0.6820644006908961,26.570680554325428,8.123027776966566,9447.906004844373,4627.181070458568,75.61190924008571,209.66211858218074,164.22235411091714,36.49525536930963,0.7114816918617946,0.8022285459588152,27,loss,3.271031601008249,5,1,smurf,40.0
C0102,M10866,Mercy,0.5672225313756382,0.6980422349884745,20.45121235917908,9.674776252974436,9570.51328299801,4345.744439775197,68.70456977061517,196.75888528811527,168.77151826000443,36.945302292534166,0.7202288338366498,0.6369399909129666,34,win,2.113869284872765,3,1,smurf,100.0
C0102,M10867,Genji,0.5521899681236956,0.6592460932319213,24.3551496593585,8.567645043953881,9091.077125912274,1401.9371152134975,93.25839282019763,244.56685262804908,177.72875782426894,46.38110743419011,0.8288080898626052,0.5948634961439396,34,loss,2.8426889226165755,2,1,smurf,50.0
C0102,M10868,Genji,0.6827147346668014,0.7625161436244766,22.15039385247,8.587350916847791,8518.54646605364,2092.4858088229903,15.155831444420542,209.72828468494566,138.3276284622639,47.170655711484315,0.4732564024001076,0.6181531652438986,34,win,2.5794210655829204,9,1,smurf,66.67
C0102,M10869,Hanzo,0.6613655090409692,0.7514242115214955,29.466163377741843,6.921644374178976,9455.548362238807,4116.004845723858,64.99241447347983,227.5330116210302,215.945778888535,53.55001123138186,0.5970113105529624,0.9340947012579208,34,win,4.2571044949469865,8,1,smurf,75.0
C0102,M10870,Ana,0.4877747494363089,0.6938656032455909,28.352485527759086,8.168274375895772,7110.0706890253205,3000.0,47.929594782761754,307.07579784540195,174.19514760520872,54.161619230419504,0.8242951907463612,0.7387155328158225,34,win,3.4710496027687388,5,1,smurf,80.0
C0102,M10871,Widowmaker,0.6777665654359506,0.8309599047510419,24.291285897141805,11.022750862207815,9254.464032260905,1763.3843380482217,41.158470886641965,207.14279193553844,176.94320950746896,37.41217643076696,0.8265998766697423,0.662598992868962,34,loss,2.203740808515049,5,1,smurf,60.0
C0102,M10872,Tracer,0.500576161179703,0.8162150471461139,28.63311005438839,9.757472180245706,10726.31840192262,1706.646371890119,74.61796972221735,237.47726625505788,173.8146071903091,40.50191257754616,0.7838655143593984,0.5332817772336015,34,win,2.9344803167727167,4,1,smurf,80.0
C0102,M10873,Mercy,0.5157471937926548,0.8263104559753895,24.37581172966848,5.435129726343796,9182.25089342433,3000.0,58.876133003179206,228.7988407497366,173.81258740384087,31.54918089976734,0.3542415909178349,0.49049513121621235,34,win,4.4848629116468315,3,1,smurf,80.0
C0102,M10874,Widowmaker,0.6749621638220138,0.6263921339255105,26.63978615088725,4.338337501996717,8243.562562926285,2368.17517557414,77.1532793401116,251.97932837555066,181.52567872480523,48.52316980830394,0.6974773901198325,0.5119446932310675,34,win,6.140551798615554,5,1,smurf,80.0
C0102,M10875,Sombra,0.6671656936428362,0.7547283397311209,21.106832243840444,6.399896160220748,7442.61914452648,1964.9844863905998,114.38789328454902,167.45219829052053,138.20150322387272,51.022451314932965,0.5629492931354948,0.6731710745610029,34,win,3.2979960479721937,2,1,smurf,80.0
C0102,M10876,Moira,0.4813083255529465,0.7195033614793298,28.858055937127588,8.654951112300632,10216.387755646703,4476.822944528204,80.2610493050953,229.9831690344691,186.78834455161876,47.3152005192876,0.5918796083822355,0.5592110304975103,34,win,3.334282951190077,3,1,smurf,100.0
C0102,M10877,Genji,0.5826863737769535,0.6706255873931258,28.086742357833426,6.9657357007359355,7165.662220938124,2477.735349363472,65.47073274013336,211.32208296743443,215.75441062860904,42.594172266127366,0.7992902360887617,0.7436826549269682,34,win,4.032128631418795,4,1,smurf,100.0
C0102,M10878,Soldier: 76,0.693073669237729,0.6821080401360096,25.44329210042082,7.243193547484807,8735.092351618277,4529.891785715632,70.98361207185962,177.28010542802244,156.97020702985122,56.49603744022947,0.6130452475472138,0.7463881993958723,34,win,3.512717413060981,4,1,smurf,100.0
C0102,M10879,Widowmaker,0.6088295495294762,0.8162532933776512,19.23000349840655,5.990885815039349,10331.00792355084,2002.2042773715202,71.54770092567979,241.0506433604898,155.87838207354457,45.1254435177172,0.6752402096656651,0.628873338001922,34,loss,3.209876484397699,2,1,smurf,80.0
C0102,M10880,Sombra,0.5378106715552663,0.698982947130625,22.11902132068213,6.617920091472044,11866.379134187584,3460.787767577745,53.97075608864744,182.6704000491823,231.69266971829853,47.93019180178436,0.5800230068552878,0.8801179195851033,34,loss,3.3422919912836435,2,1,smurf,60.0
C0102,M10881,Tracer,0.5567474668111168,0.849711497408459,26.21222936302626,7.083015682373208,7083.893429768582,3623.3909525305407,91.78384483654656,195.41839807379603,169.07024519337878,46.30486598641981,0.6510576866245196,0.6376093407715413,34,win,3.7007159857429106,3,1,smurf,60.0
C0102,M10882,Mercy,0.6185416488875825,0.6178964348482557,27.218314209375514,6.8646466805957544,8678.990060405316,3543.7693012692926,54.05579182853284,165.36317156700744,231.8654917430456,41.095612278832505,0.7419879802473619,0.7077300355303622,34,win,3.9649985608601415,9,1,smurf,60.0
C0102,M10883,Tracer,0.6257092311688135,0.8343246725028377,29.949188578212194,8.740411310565031,7775.5197146725795,2297.5889361864224,54.659452262558965,188.12107249757662,157.87125441475763,42.7818068796915,0.5816227696884386,0.7220588702622641,34,win,3.4265193609379585,2,1,smurf,60.0
C0102,M10884,McCree,0.6776818399029481,0.760123251756202,31.07645961161333,7.011923889279948,7767.869936002326,809.643823340984,91.47630812082105,246.03905938911325,185.8772634227697,42.64758358620111,0.8056738374927883,0.537299879717013,34,win,4.431944798933715,1,1,smurf,80.0
C0102,M10885,Tracer,0.5387722838693317,0.6432696685537496,27.871427646655924,6.63336670797074,5905.458897245138,3658.085839940425,87.23924951458332,248.64483230089783,193.53510644300633,60.67866567611009,0.5945478829782338,0.7369264891260423,34,loss,4.201701620560982,2,1,smurf,80.0
C0102,M10886,Sombra,0.6165439113718361,0.6087910925159673,33.41922180492039,11.414757268173759,6962.212164597289,835.5225370490286,84.29473624728273,228.63341681668575,181.8450445454561,39.33425607839775,0.6567121363576753,0.6503676500080249,34,win,2.927720758294067,1,1,smurf,80.0
C0102,M10887,Ashe,0.5202584219350566,0.6522938361963214,24.518992334234436,7.221844424847122,12155.356957416356,0.0,74.44147651727133,185.2134476057372,183.3036343396446,33.53875360940235,0.69016553327071,0.8405144430286944,34,win,3.3951149999680967,2,1,smurf,80.0
C0102,M10888,Reinhardt,0.4936575498018476,0.827243669523128,18.223543373404258,8.38828731231758,5241.640733460167,2727.4056003101014,68.2325873656317,155.57650480774012,118.49080922848138,40.3503427160866,0.7015469387997979,0.6211718626688477,34,win,2.1724987109876808,0,1,smurf,80.0
C0102,M10889,Tracer,0.49369070798326053,0.7671496239154068,24.278539656872532,4.969195699776575,7153.878650507907,4207.337726094753,79.30829020214557,226.09327311188397,161.0043953040132,54.399643068762124,0.711918027641997,0.532216213455399,34,win,4.885808715073174,3,1,smurf,80.0
C0102,M10890,Ashe,0.5004732315386047,0.76510457208049,28.5357057361969,2.647829239656442,8587.353376334771,2224.2030633958466,98.7967089352124,219.22148593258044,189.89099908924095,28.168346995923965,0.855937491625502,0.6621564711750418,34,win,10.777018891104712,4,1,smurf,100.0
C0102,M10891,Reinhardt,0.4830351143065101,0.6373008630913393,22.424315256917968,5.672249074790776,5110.269026035792,3889.7624006863425,63.57943747472589,192.23720597074316,164.14396222523615,50.88064480878067,0.6669402139049483,0.7720176038332015,34,loss,3.95333754939968,6,1,smurf,80.0
C0103,M10892,Mercy,0.8224562018995205,0.8979815495683434,33.44269726007462,11.195578373595934,11770.452968012038,8020.440172794177,66.43559046260197,67.11743310234382,228.82751015014492,35.2741361358717,0.6268140542134688,0.8512049653603975,178,win,2.9871343975356477,3,3,aimbot,100.0
C0103,M10893,Ashe,0.7341773870263133,0.7706084730958045,25.988908607984293,9.463663144839593,13400.57104356541,4856.674287610673,93.86058035395301,76.45727681987503,215.87348265884833,59.00586945198206,0.6845445618386803,0.7882544153020125,178,loss,2.746178536812745,0,3,aimbot,50.0
C0103,M10894,Sigma,0.8240745041582439,0.8885527751341996,31.938867691097258,7.513156905819039,11738.399386853916,5212.815261892448,73.9088693246155,60.037840809480535,210.82850043120402,34.402394973693916,0.7495614364726987,0.7156743524325083,178,win,4.251058255732711,1,3,aimbot,66.67
C0103,M10895,Sojourn,0.7231247370370499,0.8771485441536724,30.297861103285975,12.093800634393837,13122.971390970652,4568.692316188827,89.92989085228996,68.3119588663775,223.78541498616005,46.95069540159801,0.5968733121868721,0.9300796183846308,178,loss,2.5052390079195774,3,3,aimbot,50.0
C0103,M10896,Ashe,0.811536906445454,0.8890060472086739,26.508397020881105,6.716316500017073,12505.933725632118,5252.32786198326,100.79600671026694,82.1858898472932,221.9268769509963,41.62176112935114,0.7761227833327642,1.0,178,win,3.9468653719361977,3,3,aimbot,60.0
C0103,M10897,Winston,0.7048900682085596,0.8798415425956894,32.949088340240294,8.971714549985368,11617.560925351521,4461.914488165741,87.13880183738007,79.95214056994253,200.27042965852274,61.31294420026033,0.7009428483338211,0.7966132056247007,178,loss,3.672552014073389,1,3,aimbot,40.0
C0103,M10898,Soldier: 76,0.7744115006111919,0.9068821169226972,30.950934198163143,6.6536262723742405,11744.24362486938,4153.20502414589,111.07829627146987,66.6633986332057,201.03925760490839,68.33981162366575,0.7782124575875253,0.9205562790393729,178,win,4.651739206734675,6,3,aimbot,60.0
C0103,M10899,Tracer,0.8066093687862951,0.7070017374024631,30.861337209968802,8.191786676277143,12645.937292931603,5723.822418875196,88.95896316393166,84.98810842420004,240.29724330424295,67.39982405243792,0.7269404441240952,0.7687864104703334,178,loss,3.767351181072761,3,3,aimbot,40.0
C0103,M10900,Winston,0.8402768636663522,0.8373026704893627,30.74081856082931,8.754808038269406,9470.217228965643,6161.333900038362,117.02584861231368,77.11336435782914,200.53803112989561,44.723140149731364,0.7081730653910199,0.7586325226599654,178,win,3.5113069785715094,4,3,aimbot,60.0
C0103,M10901,Mercy,0.8179960307458183,0.7368367701580816,32.310402303499764,2.3570124482152774,13072.54304967388,8454.368508344365,49.50660939052908,71.9288640422767,223.81118132074656,29.200866608799238,0.921432918392824,0.9660215670274642,178,win,13.708201807743995,2,4,aimbot,60.0
C0103,M10902,Hanzo,0.8201805917145722,0.8753836673311224,31.634499176652895,7.625492932492696,11126.169973597991,4725.290487969554,79.61849091440999,73.12798733262628,180.3666658234068,61.12435135861729,0.7458169022502434,0.8513566917986829,178,win,4.148518588464799,3,3,aimbot,80.0
C0103,M10903,Hanzo,0.8012222498001207,0.7967432983380416,28.74294384540326,6.710353035749094,11289.024159733044,5148.002797050013,157.79478168069647,76.8157183347337,205.17723300763154,54.35852678442092,0.7763215654750302,0.7270943956241589,178,win,4.28337282588212,5,3,aimbot,80.0
C0103,M10904,Sombra,0.7301044142176943,0.7175761018639868,27.80856599321572,5.0112771431443806,9998.864449127868,6057.430035600253,80.12501830982379,89.21411894263376,221.56648921046215,78.24024612797623,0.832957428561854,0.7845326664890715,178,win,5.549197380004996,5,3,aimbot,100.0
C0103,M10905,Widowmaker,0.900833370924231,0.7860089040713308,36.84805883619741,4.257612456623161,14925.07336266146,6731.011857307996,91.69169979436509,65.17671639978218,217.10369498269156,67.38939220145221,0.858079584779228,0.6781245080306109,178,win,8.654629610282262,5,3,aimbot,100.0
C0103,M10906,Moira,0.7241483975374075,0.7983354511399986,29.14523912286182,3.8299936040531772,12288.519991664643,6078.9895997723,109.29386817113753,73.06058828744625,187.14473594718748,49.515028866766045,0.8723335465315607,0.8781655325550908,178,win,7.609735716534412,4,3,aimbot,100.0
C0104,M10907,Ashe,0.7615668385394203,0.7241294611367851,25.192623082046367,5.698126666056434,10377.971974748129,3995.828392760394,95.5872470988775,105.79782406623926,182.56002491715756,49.01708650004528,0.8100624444647855,0.7603270481993447,77,win,4.421211489052718,9,2,triggerbot,100.0
C0104,M10908,Sombra,0.7191834521307796,0.6998060853005997,26.454108281228518,8.289079269244002,13565.780310161867,3619.8302604416876,89.43673765681442,60.47705532705009,177.46079463048144,43.26661677734657,0.7236973576918666,0.7769012680108018,77,loss,3.1914411024375737,6,3,triggerbot,50.0
C0104,M10909,Moira,0.6522064545315498,0.7550441241679878,17.789153337054017,7.295125129651785,9245.719443811486,9108.777141784209,95.80618738811903,87.62022682940696,186.85979432910824,47.95303641698261,0.7568291623449405,0.8277409750254717,77,win,2.438498726327281,2,2,triggerbot,66.67
C0104,M10910,Ashe,0.6937189061259958,0.7243327678830026,28.54958765921751,10.017290182189956,10688.757264256776,6598.876328133525,81.59607614894624,73.80673101589393,178.15364036421676,49.03482512998758,0.6660903272603348,0.6521234044837603,77,win,2.850031010380101,1,2,triggerbot,75.0
C0104,M10911,Ana,0.5736837375465347,0.770964557516121,26.609076103577163,8.867939109970866,11508.67176048856,6626.041490584487,90.00839580042215,98.53918910911491,156.9407179499661,43.49027113581343,0.7044020296676379,0.8937067400286486,77,loss,3.0005930096721856,1,2,triggerbot,60.0
C0104,M10912,Widowmaker,0.7274421538566047,0.6836771078105589,28.386697481650845,2.6595272149195255,12962.357237783477,4613.960658439577,91.78431865700304,90.17932073151628,170.02410229277262,77.27322007554481,0.9113490928360158,0.7423072032210031,77,loss,10.673587892767548,4,4,triggerbot,40.0
C0104,M10913,Reinhardt,0.5648424032048385,0.7145414418823386,31.020357851916188,9.116503143562277,10156.663700605983,5411.461040283863,63.5225049158449,94.44547961444246,178.26482674925583,61.25658905172139,0.6961165618812575,0.8544025625205296,77,win,3.402659700043165,4,2,triggerbot,60.0
C0104,M10914,Tracer,0.7052448369021366,0.8458486978152897,17.65230545296322,8.972494251652233,9724.938920512392,5082.538654057486,88.23169581990149,64.23168184125757,159.90358964994965,57.762021116931436,0.7009168582782589,0.8601318204554294,77,loss,1.967379967918358,5,3,triggerbot,40.0
C0104,M10915,Reinhardt,0.7589215745182801,0.7051864183568344,25.04048474355653,8.345952961614156,10559.52934460841,6027.179277745344,109.09670983727383,108.11387173898365,171.79553525394084,64.34692202333278,0.7218015679461949,0.6352323396110412,77,loss,3.000314626589215,2,2,triggerbot,20.0
C0104,M10916,Soldier: 76,0.742803591811999,0.7949194169984887,20.321148486940487,4.5067438749908195,10821.966877443363,4537.673837517956,101.79811289565009,69.19017702116074,164.0750227111602,61.455333529717386,0.8497752041669727,0.8528145257546453,77,win,4.50905333220914,4,3,triggerbot,40.0
C0104,M10917,Sigma,0.7532136398801569,0.7790394561575389,25.121059263900854,5.454710705370749,13380.399756779707,4378.380496327346,127.33408842562163,78.2860288011594,206.92238075510815,49.01209831235825,0.818176309820975,0.9102466798326053,77,win,4.605388006950849,3,3,triggerbot,60.0
C0104,M10918,Winston,0.5768825960196142,0.829118316065371,19.28925184995397,6.237194108444801,12741.85222751232,2857.927750574086,104.15273542540339,61.70271084934272,207.23575827092444,61.5851029916317,0.7920935297185067,0.8905540206797562,77,loss,3.0926168906363576,4,2,triggerbot,40.0
C0104,M10919,Sigma,0.7728295759081844,0.8002181725625155,18.409669966658182,8.135181747298912,11449.244254022997,5424.097276203332,45.7844840843242,66.77829223363834,181.79957191486395,52.71097339084659,0.7288272750900362,0.7354480822914211,77,win,2.262969720715909,1,3,triggerbot,60.0
C0105,M10920,Hanzo,0.34502183720965085,0.7665489455578134,23.970997427210932,11.880963213542726,13389.728031998673,3581.5660846853993,93.31683050738994,86.11047564708775,150.23960039809947,16.28646202415853,0.8995416276135945,0.7833850279263187,449,loss,2.0175971422828045,3,2,wallhack,0.0
C0105,M10921,Sigma,0.3236479518389028,0.6361755056952074,16.457518329447538,9.297689630440072,8599.013612726536,2990.89791635459,88.4336144757454,111.10985463104302,142.7985368472098,25.34081854257242,0.9890758484198563,0.6817089349810623,449,loss,1.7700653585560246,1,2,wallhack,0.0
C0105,M10922,Ana,0.3281273904360493,0.7868242704534736,24.656332458089373,6.576531586174295,13089.136288119322,4696.952691426824,62.91231362712308,85.46753094922926,153.21764912883597,15.333579441753681,0.8920201107207385,0.6663824536180489,449,win,3.749139213430354,4,2,wallhack,33.33
C0105,M10923,Ashe,0.2997853796990056,0.7767119911148896,25.10903521180013,10.252319830251642,11279.425789909328,1657.8723641650633,77.15702038273164,138.05559257652956,163.8862771461016,22.632916831865113,0.8877836636425629,0.6026356884478922,449,win,2.4491076778263006,4,1,wallhack,50.0
C0105,M10924,Zenyatta,0.3830818678379903,0.7932072840830691,17.64768636207375,8.018805913919381,9216.38039959583,2089.245197770949,80.23937595129655,132.07610837454808,153.59546240664557,28.352608286896448,0.887153049054598,0.7784644719786882,449,win,2.2007873181517152,4,1,wallhack,60.0
C0105,M10925,Winston,0.3138652708635471,0.6332977638651288,20.47876363742655,6.186331095735953,9628.001304753529,3438.528791401164,63.2683042667446,98.39759022600902,164.05023707239465,15.04373729298962,0.9596088807545834,0.7496729596260663,449,loss,3.310324539781249,1,3,wallhack,60.0
C0105,M10926,Reinhardt,0.3233260539196501,0.6004631176762244,19.677963246881173,10.327217876716709,8687.469329313075,4319.791012787965,69.12182481874414,114.73461570900591,215.33238840661966,26.13211871529606,0.9072288415921664,0.7678335663504114,449,loss,1.905446702276539,5,2,wallhack,60.0
C0105,M10927,Reinhardt,0.31542864708306834,0.7917434856492787,24.46633891926801,4.716208012885003,8859.761332370354,3775.176351788877,60.1745665200644,87.37587742553494,130.6117571642503,26.401317636620824,0.9339360224867759,0.5223255095387759,449,win,5.1877141238097,3,3,wallhack,60.0
C0105,M10928,Reinhardt,0.41185597166071686,0.7573234047729093,25.09938875861987,9.469816975416697,9822.004223851425,2552.059899547098,51.84790169302998,111.80053617247009,183.7437995135513,21.72970306780366,0.9653708902465786,0.8762177318421711,449,win,2.6504618646566223,3,2,wallhack,60.0
C0105,M10929,Winston,0.34055309347340734,0.6514234315305836,20.597866209600486,10.031235291637502,9466.902969695007,4454.302635257682,28.346004426998697,102.83270610164402,177.63883388674134,17.843144202325867,0.950516467782408,0.7663479129814305,449,loss,2.0533728509759723,4,2,wallhack,40.0
C0105,M10930,Soldier: 76,0.2518800061847444,0.6838274037294501,18.933917540267394,10.616344353518963,9625.630552415592,3469.442467083899,68.82880183819223,138.40706491750416,200.4335250545305,25.12803205986372,0.9827617850777906,0.8371224906061219,449,win,1.7834686696076727,5,2,wallhack,60.0
C0105,M10931,McCree,0.34455432934829244,0.6026538041735111,19.91918596651217,7.071760743125222,11742.665276526845,3365.6586187383846,58.6286241994834,119.55317560520035,171.52510739327465,17.76956434893658,0.958918840263205,0.6845010655221272,449,win,2.8167222690440297,3,2,wallhack,80.0
